議題だけ落としておく	議題サンキュ〜。
ではまた明日です、お休みなさい。	おやすみなさい
皆さん、おはようございます。	おはようございます。
寡黙＝吊りじゃないと辛い気が	寡黙吊りをする余裕はないので占いではっきりできればと思います。
でも2人をみてると狂人臭がしない。	みなさんもっと村人同士信頼しあいましょうよ。
信頼しあいましょうよ。	皆の発言の中には狼のものも混じっているんだよ。
狼っぽくないように見えるんですけどねー。	考察が基本なのに、苦手で情けないですね。
いやぁ、やられました…。	まいったなぁ、ログ見直さないと。
はじまった	おっと、いつのまにか夜明けだったか。
お取り置きされてるのかと勘ぐってしまうんだけど…	作為的なものかわからない
今日吊っても良いんじゃね	わしもそう思っておった。
とりあえず、議題だけ落としておく。	<USER_NAME>、議題をありがとうございます。
みんなもう寝てるのかな？？	まだ、起きてるよー
いかがでしょう？	<USER_NAME>、ありがとうございます。そうですね、この村は早めに、得られる限りの情報を出す方が、活発になるかもしれませんね…。
今日の皆の発言の勢い次第では再考の余地ありとも思ってはいるが。	私は、<USER_NAME>と同じでまとめが欲しいからですね。情報が出てくる事で、推測要素も増えますし…。多少のリスクが有っても、推測要素には変えられないと思ってます
この村、どうも喋らない人が多くて不安です。	一番は寡黙が喋って判断付くようになってくれる事が嬉しいんだが・・・
確定白か能力者が欲しい。	なるほど、確白の必要性は分かるので同意できますが、潜伏しながら占による確白も得られるのです。
霊が確定すれば話は早いが、	もし真占が黒を引いてなければ、確白を得られます。
上手く行かなかった場合に備えて、占による確定白出しも同時平行で進めて行きたい	情報が出てくる事で、推測要素も増えますし…。多少のリスクが有っても、推測要素には変えられないと思ってます
それをふまえてどうですかね？他の方もこの方法を知らなければ再考願います。	色々考えましたが現時点では情報が少なすぎますね。やはり早々にFOして議論の土台を作るのがいいのでは？
寡黙吊ってる余裕なんてないんですよ。	<USER_NAME>の言い分も分かるのですけれど、私は敢えて声高に寡黙＝吊りと言わせていただきます。この村、どうも喋らない人が多くて不安です。
狼に悪用されかねません。	考えようだが・・・むう。
