プロローグ,楽天家ゲルト,村人,人狼なんているわけないじゃん。みんな大げさだなあ
2日目,旅人ニコラス,村人,野の広さに矛盾がある。流されたのなら、なぜ兵は疑わなくて長は疑ったのかも謎。ここ、占吊処理したら黒出るかもしれないと、ボクの考察は言っているよ。ね、喉足りないよやっぱり。誰か僕にあと10喉くれない？
2日目,神父ジムゾン,占い師,>>337風前の灯火で耀け村長希望はもう出しているけど▼アルビンオットー、フリーデル、リーザ発言を待ってるうちに俺の時間切れに自由占になる可能性あるなら、占希望出さない方がいいんだろうか？>>374狂人は他判定見てから出したいだろうから、先に出したくない>>376今日その挑戦するには電車降りて待ってなきゃいけなくなりそう...
2日目,村長ヴァルター,村人,確白の私が質問飛ばしちゃっていいのかわからないけど、1つだけ気になっていたことがあるから聞いておこう。オットーくん★>>300で、村長が確白でよかった。と言っているけど、なぜ「確白でよかった」と思ったのだろう？あとしつこくて悪いが、灰の人は占い方法の希望を出してほしいよ。
2日目,負傷兵シモン,狩人,まだ灰見てないけど自由・灰吊りで今日噛まれ懸念あるなら、そこ占い師の個性出んだろって理由
2日目,司書クララ,村人,長>>379個人的には自由。でも、灰全員が自由に対応出来るとは思えないのよね。先を見据えると、確定情報かそれに近い情報が残った方が考えやすいと思うから統一にしとく。神>>385それはすまんかったw昨日のことを考えると、今日は神先だし希望。娘商にフェアじゃないしってのもある。私のプレイヤー要素と思ってくらはい。方針はまとめに任せるけど。
2日目,司書クララ,村人,そろそろ希望出さないと長が泣くね。【●妙○屋】【▼修▽兵】とりあえず先のこと考えると妙屋のどちらかは占なって色付けたい。正直どちらでも良い。吊りはGS下位から。兵はやる気少し出してるから▼修優先。
2日目,村娘パメラ,狂人,年>>378真占の「人外に便乗されないように最後がいい」って考えと、人外占の「真結果に便乗するために最後がいい」って考えは、村視点だと(たぶん)今は見分けがつかないわけで。神真決め打つなら順番は変えなくていいのだろうけど、そうじゃないなら順番を入れ替えて結果を見て欲しいわ。
2日目,神父ジムゾン,占い師,>>388>>374とか言ってるアルビンはともかくパメラには悪かったと思ってるし、プレイヤー要素も理解できるからいいよ。それなら生きてたらできるだけ早く出すが、更新後３～１５分ぐらいは大きな心で待ってほしい。カタリナの思い込み性格は自然に思える。リーザの今日の灰考察には狼がいないな。@５
2日目,村長ヴァルター,村人,さて、仮決定30分前なので方針を決定するよ。■1　灰吊り■2　統一占いでいこうと思う、吊り・占い共に昨日と同じpt制で集計するので、みんな第二希望まで出してほしい。よろしく頼むよ。占い判定発表に関しては、ジムゾンくんが夜明けできる範囲で早めに発表、その後にアルビンくん、パメラちゃんの順で発表してもらえればと思う。
2日目,パン屋オットー,村人,まだ読み込めてないけど、少しずつ発言します！村長>>386☆黒が出てほしかった気持ちもありますが、確白なら安心してまとめをお願いできると思ったからです。者は発言なかったですし…村長は発言も多いからおまかせできるかなってことでの発言です！
2日目,パン屋オットー,村人,ちょっと前のほうに戻るけど、ニコラス>>251妙尼は占い当てる位置じゃないから考察省く、と屋は今日占う位置じゃないけど消去法で○屋、が少し気になりました。妙尼と僕の違いをもう少し詳しく教えていただけたらと思います！理由見落としてたらすみません。
2日目,旅人ニコラス,村人,>>384書き忘れ　妙は長の判定から思考展開がないのも、違和感感じたかな。後灰考年→できたら羊でいく。尼はあんまり見るきしないんだよね、悪口じゃないよ。別に黒いようにも見えないし。ぺったん:んー僕への返答周りが気になるのは許してくれ。>>136で今までと全然違うこと言ったのは、それまであんまり考えて発言してなかったのかな、って感じ。知識と経験は全くない訳ではなさそうなんだけどね。
2日目,負傷兵シモン,狩人,少年…昨日の最後の灰雑書いたり占考察書けなかったりに生存意欲。少女…星投げはあるものの、雑感などの思考開示があまり見られない。修道女…ビックマウス、灰の中で一番狂人ぽい。パン屋…誰だっけ？。司書…誰に狼被せようか探してる感あるけど、なっとくできなくも。羊飼い…星回答で満足できたとは言えないが、うーん？
2日目,旅人ニコラス,村人,2日目>>336>>337でも訂正がころころ。考えてなさそうなのは印象いいんだけど、疑う割れることを過剰に怖がってるように見えなくもない。>>334の『メタっぽいから悔しい』これ、かなり要素取れそうな部分だと思う。ちなみにここ、僕は黒要素と見てるけどまとまったらまた後で理由言わせて貰うね。屋>>394☆尼は今日>>395が理由だと思う。妙は、昨日流し読みは白く見えたんだよね、今日は全然違ったけど
2日目,パン屋オットー,村人,ニコラス>>381『>>228の思考があるのに、妙に違和感を感じるまでの思考過程は分からない』開始から発言がなくて妙に少し疑いがあったこともあって、みんなから白い白いと言われてる理由がわからなかったからの違和感です。発言少なめな妙をかばって残そうとしてるのかなって思いました。
2日目,少年ペーター,村人,■1.まだ占いの色見れないので灰吊りで■2.統一占いでお願いします。
2日目,負傷兵シモン,狩人,>>365 パメラパッション。わりと黒出しに躊躇ない狂人な気がする。俺占うなら黒出しそうな感、長黒出しは迷いそうな気もするけど、って書くと狂人に見えてくるけどあの時点はパッションだった。ちょっと灰雑の言語化に苦しんでるので希望提出は遅れる。
2日目,村長ヴァルター,村人,あ、ペーターくんありがとうね…。もう方針は、【灰吊り・統一占い】で決まったから、吊り先・占い先の希望出しもよろしく頼むよ。
2日目,村長ヴァルター,村人,方針決定も遅れてしまったし、希望出しは23:45まで待ちたいと思う。本決定周りグダらなければいいのだが…、至らないまとめですまないね。
2日目,ならず者ディーター,霊能者,統一占いってパンダが出たら吊って色見るってことか？それだと占い決め打った頃には5人しかいないし色見で村吊ったら2縄2人外だが
2日目,羊飼いカタリナ,村人,◆シモンヌ昨日娘商から●に挙げられていたのでSGにされてる村っぽい。神狼の場合は考えてない。現状白視。◆リデル1d灰評が他人の言葉を借りてテキトーに繋ぎ合わせているように感じた。（>>232「誘導」>>233「流星群」から）それが修自身の語彙が少ない故か、やる気がなくテキトーに作った故か、修狼で思考歪ませて無理矢理作った故か？どれか判断できず。発言伸びていないようなので整理枠。
2日目,村長ヴァルター,村人,希望集計した結果、統一が多かったからそうしようと思ったのだが…、ディーターくんが反対なら自由にするかい？私は手順計算とか苦手だよ。
2日目,村娘パメラ,狂人,長>>392 順番了解したわ。兵>>400 了解したわ。【●妙○年】【▼修▽兵】で、提出しておきます。
2日目,羊飼いカタリナ,村人,◆リーザ2d灰雑は穿った目線がなく素直な性格だと感じる。ただ神に追従で狼いないね。狼知ってるから探せないのかなって思う私に対して疑い持ってないので、村仮定でも終盤残すと誰かに懐柔されそう。占い枠。◆ペータ2d占い考察の結論大体同じ。1d灰雑が私に影響されてる感じ。>>274屋評などから。妙と同じで村仮定でも終盤残すと誰かに懐柔されやすそう。占い枠だけど書による評に納得なので妙より白寄り
2日目,羊飼いカタリナ,村人,◆オットークララを頼れる人として挙げていた>>207>>208。その前にクララの雑感受けて反応してた>>170んで、自然な流れ。偽装ライン繋ぎに行った感じはない。妙長疑いへの流れは共感できたし自然だと思う。妙よりは疑い先明確だし終盤残っても自分なりに結論出せそう。占ってもいい枠。ちょっと旅書は後回し。【▼修▽妙　●妙○年】で提出。村長まとめありがと。方針確認してる。
2日目,神父ジムゾン,占い師,時間だが来ないぞどうしよう。フリーデル吊って白黒出てもあまり情報増えなそうで霊生存の時に吊るところかと迷う。しかしどうにかしないと困りそうだし、フリーデル占うくらいなら他を占っておきたいと考える。後に出したい思考ないアルビンは狼だと思うんだがな。▼アルビン▽フリーデル●ニコラス○リーザペーター>>369は、発表順許容とのパメラアルビンとあまり仲間っぽくない。微要素だけれど。
2日目,旅人ニコラス,村人,直近屋が色微妙かな、理由は喉の関係明日ね。昨日考察で白飽和したから今日黒要素取ってみたら、どこも黒いよ、屋妙年がピッタリ3狼はありえないだろうし、僕の考察あまり当てにしてほしくないね、割とショックだよ。灰吊り推してた身で堂々と言うけど、縄キツイね。ただ、だからと言って他にどうしようね。>>403今日も明日で1匹吊れば大丈夫、今日灰吊りなら明日占真贋重要なのは言わずもがな。
2日目,パン屋オットー,村人,占いだけ希望出しておきます。吊りはもう少し考えて希望出します。やっぱし妙が気になってしまってるので、【●妙○年】で！
2日目,負傷兵シモン,狩人,●年○▼修道女▽パン屋少女は寡黙吊り懸念なさげ+評価を気にしない自由感あるんだけど、少年は周りを気にする+生きたい感がある。そこ指摘されてSGにされそうな気もする。とりあえず第二希望妙司羊どうするか悩んでるのでこれで。吊りは整理吊り+狂人修道女狙い。
2日目,少年ペーター,村人,>>401長あ、すみませんww遅かったwwwえーっと、昨日の灰雑を参考にしながら出します▼妙▽屋⚫︎兵でお願いします
2日目,旅人ニコラス,村人,【▼妙▽年 ⚫︎羊⚪︎年】年両方入ってんじゃん！っていうのは、ペタどっち処理でもいいかなとか思ってるからだよ。黒狙わなくていいなら▼尼だね。理由は言わずもがなだけど、皆頑張ってるしね。占吊は大体今日の考察だけど、理由気になるなら明日聞いてね。羊占は流し読み直感なのは認める。 ジムは僕占って黒出ると思ってるのかとか僕の発言精査して欲しいとか思ったけど、ロックだから諦めるよ。ここに反応いらないよー
2日目,行商人アルビン,人狼,【●修○屋】【▼年▽妙】発言数少ない人と考えてこれで出します神>>409　順番ずらす発想がなかったので。狂人ならとりあえず白出しとけばいいだろうし順番はそれほど重要かな？と思ってます
2日目,負傷兵シモン,狩人,うーん、見直したけどやっぱり司書はSG探してる気がする。………あ、旅人視界から消えてた。やり直してくる。
2日目,司書クララ,村人,者>>403斑でも必ず吊るわけじゃないかと。進行次第かな。兵>>412潜伏狂とかどの程度考えてるの？てか、その時の占い内訳とか、開始時の初動とか見直して考えた上での発言？
2日目,ならず者ディーター,霊能者,パメラの>365に関して★パメラその質問にシモンはなんて答えると思った？
2日目,旅人ニコラス,村人,書といい羊といい>>416兵といい、僕の発言ちゃんと見てくれる人少ないのなんで？！みんな！僕の発言多いからめんどくさいとか思ってないよね！？僕泣くよ？僕実は、占いは考察は＝だけど、流し読み印象は神真娘狼商狂だったんだけど、>>415は微非狂人要素かな、なんて。神がやたら商吊りたがってるのも気になるし。>>416を言えるシモンを、私は村置き駄目だと思いながらとても村置きしてしまいたい。ここ村だろ
2日目,村娘パメラ,狂人,者>>418「こういう部分がご主人の検討がついてると感じた」とか、そこからどういう思考で「狂人目は低い」のか、具体的に返ってくるかなって思ってたわ。パッションだと言われてしまうとそれ以上はどうにも。
2日目,神父ジムゾン,占い師,>>412リーザは今日早めに灰雑感出しているから寡黙吊懸念なさそうとは思わないぞ。フリーデルには無さそうだが、そこまで含めてフリーダム演出にも見える。>>415自分で、>>415狂人は他の人の判定見てから出したくなるはずだと言っているんだが？>>414白く見えないから、他からのニコラス考察見たかったんだが具体的白要素説得もこないし俺が困っている。オットーの吊希望待ちながら見てる。＠３
2日目,負傷兵シモン,狩人, >>417 司書俺の入隊試験の得点数ぐらい現時点では何とも。修道女がネック。旅人…色塗るのが巧い危険。過激派思考停止型俺的にはもういっそ旅人司書羊吊ろーぜとかいってるけど、司書と羊は可愛いしもう少し眺めていたいので、●旅人○少年かな。
2日目,村長ヴァルター,村人,＼書娘羊神屋兵年旅商妙修l者長▼修修修修　修妙妙年　　l▽兵兵妙※　屋屋年妙　　l＼書娘羊神屋兵年旅商妙修l者長●妙妙妙旅妙年兵羊修　　l○屋年年妙年　☓年屋　　l※第一希望｢商｣だが、商は占い師のため第二希望の｢修｣繰り上げ。▼修(10pt)　妙(6pt)　●妙(9pt)　年(6pt)
2日目,村長ヴァルター,村人,【仮決定　▼修　●妙】占い判定は、(夜明け後できる範囲で早めに)ジムゾン→アルビン→パメラの順。(今日の発表の逆順)神の発表が何時になるかわからない分、商娘には負担があるかもしれない。すまないね。修は回避COあればどうぞ。
2日目,村長ヴァルター,村人,なんか表がズレとる。まぁわかるだろうしいいか。
2日目,少年ペーター,村人,>>390娘え、えーっと、どういう事ですか？見分けが付かないのなら下手に順番を変えるよりも同時出して良いと思うのですが・・・
2日目,パン屋オットー,村人,結論出ました。【●妙○年】【▼修▽兵】でお願いします。
2日目,村娘パメラ,狂人,年>>426ジムゾンさんが「同時出し出来ない」旨を何度か言ってるのだけど、見落としてるのかしら？
2日目,司書クララ,村人,仮なの？時間的に本決定でみとく。【本決定了解】旅>>419いや、すっごい読んでるけど喉的に無理。@1
2日目,村長ヴァルター,村人,シスターの回避COの可能性も考えて仮決定にしておいたよ。本決定は0時にする。
2日目,ならず者ディーター,霊能者,修年炒が吊られそうって感じだな。俺は年>修>炒で吊りたいかな。これも聞いておこう★パメラパメラが狼で占い騙った時、真狼目って言われるのと狂目って言われるのとどっちが嫌？
2日目,負傷兵シモン,狩人,>>421 神父あれ昨日じゃないの？ やる気が感じられないしそれを言うなら少年の方がアピール感あるような。あといたいけな少女吊るのは魅力的だけど縄の縛り方に悩むし成熟した凹凸のある体の方が映えるからまぁ疑念はあるんだけどさ【仮決定把握】
2日目,少年ペーター,村人,>>428娘え？あっ！！本当だ！見落としてました！ごめんなさい・・・そうなれば順番開示でおっけーですはい、【仮決定了解】です
2日目,羊飼いカタリナ,村人,【仮決定了解】ディータは、霊能結果は占い結果全部出た後に出してね！>>419ドンマイ
2日目,行商人アルビン,人狼,【仮決定把握】です
2日目,神父ジムゾン,占い師,>>421のアンカーは間違っていた。>>374>>419確霊いるんだから、狼だと思う対抗吊りたいよ。フリーデルよりアルビンの方が狼確率高いだろう。>>432リーザの灰考察は>>320>>321>>322でクララと同時間ぐらいだ。
2日目,羊飼いカタリナ,村人,◆クララ慎重でローリスクローリターン派な印象。>>346「個人的には今日神決め打ちでもいいけど外して負ける怖さわかるから強くは押さない」、>>388「個人的には自由希望だけど先を見据えたら統一占希望理由」辺りからそう感じた。ここらへん今後一貫性あるかどうかが見極めポイント。
2日目,村長ヴァルター,村人,【本決定　▼修　●妙】みんなセットを忘れないようによろしく頼むよ。
2日目,村娘パメラ,狂人,者>>431状況にもよるだろうし、陣営が勝てるならそれでいいとおもうわ。
2日目,羊飼いカタリナ,村人,【本決定了解】【投票先　シスターフリーデルにセットしてます】いまニコラスの発言よんでます
2日目,パン屋オットー,村人,【本決定確認】セット完了しました。
2日目,負傷兵シモン,狩人,>>436 神父中身が昨日でそっからの評価が不明。あれ、どういうこった？ うん再考しなきゃ………あ、占われるか。【決定了解】
2日目,神父ジムゾン,占い師,【仮決定了解】【本決定了解】フリーデルが回避確認できなかったが仕方ないか。
2日目,村娘パメラ,狂人,【本決定了解】セットしました。
2日目,少年ペーター,村人,【本決定把握】フリーデルさんはどこに行ってしまったのでしょう・・・
2日目,行商人アルビン,人狼,【本決定了解】です
2日目,少女リーザ,人狼,【本決定了解です】なんかふらふらしてて申し訳ないログ読んできます
2日目,村長ヴァルター,村人,お、リーザちゃんもきてくれたね。よかったよかった。
2日目,神父ジムゾン,占い師,>>442そういう意味か。理解した。しかし早期に灰考察は出してるから寡黙懸念がないとは思わない。内容が古くて薄いというのは同感だ。＠０
2日目,村長ヴァルター,村人,さて、私は明日の日の出を拝むことはできるのだろうか？正直言って村の行く末が心配だよ。私自身の手で狼をすべて捕まえることはできそうにないが、村のみんなならやってくれると信じているよ。
2日目,負傷兵シモン,狩人,村長の褌噛むなんて物好きな狼だな
2日目,村長ヴァルター,村人,そうだ、シモンくん昨日ノーパンと言ってなかったかい？さすがにこの時期にそれは寒いだろう。私のシャイニングホワイト褌をプレゼントしよう。
2日目,負傷兵シモン,狩人,いらん。リーザのなら遠慮なく貰うが。
2日目,村長ヴァルター,村人,シモンくん、さすがの私でもそれは引くよ。
2日目,村長ヴァルター,村人,さて、それじゃあ生きていたらまた会おう！
2日目,負傷兵シモン,狩人,いやリーザに黒いパンツは早いだろ
3日目,村長ヴァルター,村人,GJきてるううううぅうっほほほほーーいいぃい！私の寿命も伸びちゃったよーー！
3日目,羊飼いカタリナ,村人,GJだあ！！！！！！！！！！！！！！！！！これで勝つる。襲撃先考察は狩人透けに注意。
3日目,パン屋オットー,村人,GJきましたね！！！！
3日目,少年ペーター,村人,！！？？GJだぁ！！やったぁ！！騎士さんありがとう！あ！おはようございます！
3日目,神父ジムゾン,占い師,GJ！！これは俺に襲撃きたかもな。【リーザ人狼】戻ってきたタイミングが黒いなとは思ったが。
3日目,負傷兵シモン,狩人,GJなのか、村長の褌噛みたくなかったのか占い灰噛みたくなかったか………村長の褌噛みたくなかったんだろうな。
3日目,行商人アルビン,人狼,水晶玉むむむん！【少女は人狼】でした
3日目,村娘パメラ,狂人,GJ！！【リザちゃんは人間でした】けど対抗が
3日目,旅人ニコラス,村人,ナイスgj、昨日は喉足りなくてもんもんしながら見てたけど、修吊り希望出してた人は本当に狼吊るす気があるの？って超言いたかった2黒とか胸熱展開、僕的に妙は吊っとけば良いだろ位置だったんですけどね
3日目,ならず者ディーター,霊能者,朗報フリーデルが人狼ｗｗｗｗｗｗ
3日目,村長ヴァルター,村人,【判定確認】2黒1白か、なるほどね。そしてシスター狼も確認。これはあれかい、勝ったのかい？
3日目,少年ペーター,村人,え！？フリーデル人狼！？ってことはえっと、12>10>8>6>4>epの偶数進行5縄2w1k、しかもパンダって事ですか！
3日目,旅人ニコラス,村人,ごめん流石に笑った、わろたwwwwwwこれ妙狼ならwwwwww詰み状況wwwww
3日目,司書クララ,村人,【もろかく】なんか面白い事になってるけど、とりあえず寝る。お休みー。
3日目,村娘パメラ,狂人,者>>466それなら身内切りして判定割らないほうが狼として自然じゃないかしら。発表順は決まっていたわけだし、他占の結果は見えているのだから、不自然よ。
3日目,羊飼いカタリナ,村人,【リザ斑確認】これはなー。神真商狼娘狂のリザ狼に見えるなー。【▼妙　希望】これで提出しとく。【リデル狼確認】あらま。狼さんちょっとかわいそうになっちゃった。でもここで油断するとひっくり返されそうだから気を引き締めていこー！
3日目,村娘パメラ,狂人,>>471あああ名前認識間違えた恥ずかしいごめん無視してくださいごめん
3日目,負傷兵シモン,狩人,【もろかく】まじか、修道女狼か………少女についてはちょい悩み。SGにされた感もあるが@2wなら誤吊りしてもってのもある。とりあえず再考する。じゃ、足生やす作業に戻る**
3日目,村娘パメラ,狂人,【リデルさん狼確認しました】
3日目,神父ジムゾン,占い師,朗報過ぎて笑ったフリーデル狼なら霊襲撃の可能性もあるか。狩人は透けないように気を付けてくれ。
3日目,旅人ニコラス,村人,とりあえず今日考察いるのかな、.......もうビックリしたー夜明け前後言いたいこと沢山あったからそこらへん垂れ流しつつゆるくいきますおやすみ
3日目,行商人アルビン,人狼,【妙斑 修狼】確認ですこれは斑吊り占いロラってことですね
3日目,パン屋オットー,村人,【判定確認】フリーデル人狼でしたか！リーザは2黒1白、だと狼に見えますね。
3日目,羊飼いカタリナ,村人,昨日出せなかった灰雑投下◆ニコラス>>134「狂人は自由の方が動きやすいイメージ」とあるんで、最初からそれ思ってたんね。2d私への自由占い希望反発も納得>>182　神父の真アピ警戒>>197　羊書疑い→多弁を疑う傾向？あまり疑われてない人を疑うという村アピにも見える。が、1d占い希望【●年○屋】なのでそれにしては中途半端か。年も屋も占われそうなptじゃなかったし票操作の意図も感じられず
3日目,羊飼いカタリナ,村人,ニコラス全体的に素直に思ったことをそのまんま言ってる印象なんでまっ白視でいいや（めんどくなった寝るね**
3日目,少女リーザ,人狼,えっと　GJと私パンダ把握うわー…　私視点パメラさんしか真ないんだけど　うーんとりあえず私吊ってください　Mではないです
3日目,司書クララ,村人,あ、寝る前に。神商視点、残りの灰は白。娘視点灰に残り1黒。者はほぼお仕事終了です。お休みー。
3日目,羊飼いカタリナ,村人,離脱詐欺。パメラ>>464「けど対抗が」なんだろう？対抗の出す色に注目してるのは狂人要素かな？今度こそはおやすみ**
3日目,神父ジムゾン,占い師,これリーザ吊って占ロラでも縄足りるのか。狩人別に気をつける必要もなかったか（笑）▼リーザ●アルビンでセットしておく。就寝。
3日目,負傷兵シモン,狩人,やっぱりスカートの中気になるのでってのは冗談で、現在時▼少女。下手に狩人露出させる気はないんだが、村娘真で抜かれた後の@1w考えるのが面倒い。今日はどうやっても思考停止の日か。修道女狼とか………修道女のアレがなぁ………何のフリか訳わからなすぎて赤喉気になるわ。今度こそおやすみ**
3日目,村娘パメラ,狂人,「けど対抗が」両方とも黒出してるんだなって。白、吊られたくないんだけどパンダだししょうがないわね。
3日目,パン屋オットー,村人,▼妙●商 希望で。おやすみなさい〜**
3日目,神父ジムゾン,占い師,しかしアルビン狼でリーザ狼ならアルビンも黒判定なの妥当だと思っていたが、フリーデルも狼ならなんで黒出したんだろうな。パメラアルビン逆なのかとも過ったが、アルビン狂人でGJ出てる日に俺の判定見て黒出す可能性も薄いだろうしな。不慣れ陣営なだけなのかもしれないな。今度こそ就寝。
3日目,司書クララ,村人,おぱよー。娘真での詰み手順考えたけど、色々条件重なるから無理かな、たぶん。手順的にはお仕事終了な商神吊ってからの妙吊りだと思うので今日は【▼商】【●自由】希望。実際かなり思考停止気味。娘：真、妙：村、神：狼狂の考察や、妙娘の発奮がなければ▼商→▼妙→（終わらなければ）▼神って進行希望しとく。
3日目,司書クララ,村人,あー、でも娘真で▼商の霊判定見るよりは、▼妙の霊判定見る方が思考停止期間短くて済むかな。やっぱ【▼妙】にしとく。
3日目,司書クララ,村人,ニコニコ>>465結果リデル狼だったけど、仮に村でも素黒だと思うから、この村で後半残しておくのは危ないと思ったけどね。あと書くの忘れてたけど修>>236「初日はお弁当作っても」が狼臭かった。村意識なら「お弁当出来ても」が妥当かと。
3日目,神父ジムゾン,占い師,アルビンはまだ狂人の可能性もあるしな。リーザ吊ってる間に、俺とアルビンで相互占いしてパメラには灰占いしてもらえばいいと思う。
3日目,神父ジムゾン,占い師,>>483リーザの黒見ないとディーターの仕事まだ終わってない>>488それは俺真視での希望だな。ありがとう。でも、灰はパメラ真の時の占い先を考えてみたらいいよ。
3日目,羊飼いカタリナ,村人,>>487おーけー。パメラ真なら高確率で噛まれそうなんで、出来たら灰GSかLW予想を落としていってもらえると有難いなぁとかおもったり。リーザもね。あ、でも自由占いなら思考開示伏せた方がいいのかな？あと忘れてたけどアルビン◎(つ・（×）・(-ω-*)ﾓﾌﾓﾌ (唐突なプロネタ回収)鳩の電池がやばくて、また顔出すのだいぶ遅くなるかもごめんぬ
3日目,神父ジムゾン,占い師,フリーデル狼リーザ狼だから、パメラ狼なら昨日▼アルビン主張に乗って霊判定商白が出る方がいいように思える。>>323気が進まないけれど、ロラ始めるのが遅くなって縄が足りなくなるよりはいいのかな。俺>>341▼アルビン>>361 1,灰吊り、2,統一占い を希望世論は俺吊りなさそう。占ロラで狂人の自分が吊られるなら灰吊りよりいいが、アルビンを吊られたらまずいと考えたように見えるな。
3日目,神父ジムゾン,占い師,>>335シモン白だったから、>>226アルビンの何目線か引っ掛かったところは、兵白だと分かっている思考が漏れたと考える。>>341アルビン狼にとっても濡れ衣で予想外のおかしな疑惑がついてしまったことになり、それは俺から兵白が出れば払拭されるからな。シモンを占い先にしたかったんじゃないか？
3日目,神父ジムゾン,占い師,>>321リーザの占考察を見ると、アルビンよりパメラの方が仲間っぽいが。アルビン真は諦めて、パメラ真を残しただけなのかもしれないな。アルビン希望>>415【●修○屋】【▼年▽妙】発言数少ない人と考えてこれで出しますパメラ希望>>406【●妙○年】【▼修▽兵】で、提出しておきます。各個人と判定総合してもアルビン狼だと思える。商占セットのままいこう。
3日目,村娘パメラ,狂人,今日リザちゃんを吊って明日の霊結果で真占確定するとしても、私が襲撃されてしまうとそのぶん占えなくなるのね。それは不安だわ。そう考えると、私視点白のリザちゃんを残して、仕事終了している神商の1w1kを先に吊ってもらったほうがいい、とも主張できるわね。
3日目,神父ジムゾン,占い師,誰もいなくて寂しいと思ってたらパメラがいたよ。1w1kが分からない。村としてパメラ真を見てリーザ残すなら、吊り先は俺かアルビンしかないけど。
3日目,司書クララ,村人,神>>5001w=1Wolfe1k=1kyoujin娘真なら神商は狼狂のどちらかでしょ。あと、アンカー引くとき「>>500」じゃなくて「神>>500」とかにして欲しい。誰宛か一目でわからなくて読み辛いから。
3日目,神父ジムゾン,占い師,書>>501それは悪かった。誰かに宛てる時はそうしよう。1ホワイト1クロじゃなかった(笑)理解した。今日リーザ吊ってくれそうだったから、気乗りしないリーザ黒考察出してないけど、リーザ白を見て残したいという人いるなら説得はするつもりだから言ってほしいぞ。アルビン狼の黒判定出しだけが理解できない。
3日目,村娘パメラ,狂人,GS 【白】羊司≧旅＞屋年兵【黒】こんな感じかしら。うーん、もっとよく考えなくちゃね……。
3日目,羊飼いカタリナ,村人,鳩に餌あげたぽっぽー。神父>>502個人的に後学の為に聞いておきたいなーとか思うけど、無理には要求せぬ。アルビンリーザの2w仮定、今日の黒出しは戦略的にはメリットなさそうね。なので、リーザ「疲れちゃった。早く吊られたい。黒出していーよ」アルビン「おっけー」みたいな赤会話があったと妄想してる。
